Thioclava_assembled_NODE_15_length_85587_cov_16.3295	TARA_ION_k99_13331362	TARA_ION_k99_8463463	TARA_ION_k99_14072115	TARA_ION_k99_3798450	TARA_ION_k99_11963561	TARA_ION_k99_10154351	TARA_ION_k99_6212762	TARA_ION_k99_466733	TARA_ION_k99_2444568	TARA_ION_k99_8022833	TARA_ION_k99_11882910	TARA_ION_k99_9987112	TARA_ION_k99_5878502	TARA_ION_k99_12501828	TARA_ION_k99_9573702	TARA_ION_k99_15158252	TARA_ION_k99_15425238	TARA_ION_k99_4144722	TARA_ION_k99_7185479	TARA_ION_k99_14179825	TARA_ION_k99_6035553	TARA_ION_k99_10210953	TARA_ION_k99_1648471	TARA_ION_k99_5301048	TARA_ION_k99_4839575	TARA_ION_k99_2824710	TARA_ION_k99_8959056	TARA_ION_k99_10397669	TARA_ION_k99_2787197	TARA_ION_k99_177181	TARA_ION_k99_4935879	TARA_ION_k99_8887003	TARA_ION_k99_9100953	TARA_ION_k99_2549438	TARA_ION_k99_4424495	TARA_ION_k99_10570809	TARA_ION_k99_3289445	TARA_ION_k99_5987506	TARA_ION_k99_13425861	TARA_ION_k99_11530981	TARA_ION_k99_9209721	TARA_ION_k99_11612491	TARA_ION_k99_11938948	TARA_ION_k99_4481104	TARA_ION_k99_7874048	TARA_ION_k99_10568438	TARA_ION_k99_7718374	TARA_ION_k99_14293867	TARA_ION_k99_3131569	TARA_ION_k99_10749406	TARA_ION_k99_9082745	TARA_ION_k99_15062092	TARA_ION_k99_7082302	TARA_ION_k99_7790985	TARA_ION_k99_570288	TARA_ION_k99_5791764	TARA_ION_k99_13865621	TARA_ION_k99_13976031	TARA_ION_k99_9228727	TARA_ION_k99_1643293	TARA_ION_k99_3861127	TARA_ION_k99_9415414	TARA_ION_k99_10708837	TARA_ION_k99_794040	TARA_ION_k99_5085372	TARA_ION_k99_5090530	TARA_ION_k99_793796	TARA_ION_k99_2655781	TARA_ION_k99_4263605	TARA_ION_k99_4449051	TARA_ION_k99_5858259	TARA_ION_k99_13564079	TARA_ION_k99_9495723	TARA_ION_k99_553379	TARA_ION_k99_1475393	TARA_ION_k99_9583835	TARA_ION_k99_7499171	TARA_ION_k99_7583539	TARA_ION_k99_421862	TARA_ION_k99_11203010	TARA_ION_k99_2091281	TARA_ION_k99_7517914	TARA_ION_k99_12697027	TARA_ION_k99_14751211	TARA_ION_k99_7755805	TARA_ION_k99_8720588	TARA_ION_k99_2369611	TARA_ION_k99_2530645	TARA_ION_k99_7573861	TARA_ION_k99_9628793	TARA_ION_k99_13700468	TARA_ION_k99_12956562	TARA_ION_k99_11642347	TARA_ION_k99_9225183	TARA_ION_k99_9996053	TARA_ION_k99_5879402	TARA_ION_k99_6237061	TARA_ION_k99_9797093	TARA_ION_k99_15342402	TARA_ION_k99_9097071	TARA_ION_k99_13953548	TARA_ION_k99_10399842	TARA_ION_k99_8358733	TARA_ION_k99_5035650	TARA_ION_k99_2405843	TARA_ION_k99_11600128	TARA_ION_k99_15144068	TARA_ION_k99_2124990	TARA_ION_k99_1270902	TARA_ION_k99_2545995	TARA_ION_k99_6201628	TARA_ION_k99_6457653	TARA_ION_k99_323387	TARA_ION_k99_14466414	TARA_ION_k99_4653631	TARA_ION_k99_9076127	TARA_ION_k99_10194346	TARA_ION_k99_6276936	TARA_ION_k99_2395646	TARA_ION_k99_3326847	TARA_ION_k99_4122699	TARA_ION_k99_5312830	TARA_ION_k99_7546876	TARA_ION_k99_8139246	TARA_ION_k99_12364296	TARA_ION_k99_11808902	TARA_ION_k99_7665982	TARA_ION_k99_11335862	TARA_ION_k99_8575375	TARA_ION_k99_3321240	TARA_ION_k99_14029355	TARA_ION_k99_3812104	TARA_ION_k99_8026366	TARA_ION_k99_3163055	TARA_ION_k99_5590297	TARA_ION_k99_7889929	TARA_ION_k99_15337202	TARA_ION_k99_11078966	TARA_ION_k99_1125048	TARA_ION_k99_4628576	TARA_ION_k99_11786436	TARA_ION_k99_13520359	TARA_ION_k99_6618953	TARA_ION_k99_10203535	TARA_ION_k99_3340302	TARA_ION_k99_15205475	TARA_ION_k99_220578	TARA_ION_k99_3593079	TARA_ION_k99_665407	TARA_ION_k99_5142425	TARA_ION_k99_5888945	TARA_ION_k99_3441032	TARA_ION_k99_7672884	TARA_ION_k99_1638456	TARA_ION_k99_11221631	TARA_ION_k99_11142104	TARA_ION_k99_6808338	TARA_ION_k99_10161339	TARA_ION_k99_1576832	TARA_ION_k99_1614462	TARA_ION_k99_11680896	TARA_ION_k99_7245241	TARA_ION_k99_11400487	TARA_ION_k99_14101136	TARA_ION_k99_7796116	TARA_ION_k99_4446349	TARA_ION_k99_1102717	TARA_ION_k99_9956787	TARA_ION_k99_1889532	TARA_ION_k99_9085045	TARA_ION_k99_9781879	TARA_ION_k99_11556893	TARA_ION_k99_12308909	TARA_ION_k99_587029	TARA_ION_k99_13406680	TARA_ION_k99_13588255	TARA_ION_k99_5599214	TARA_ION_k99_2222821	TARA_ION_k99_7824946	TARA_ION_k99_9018226	TARA_ION_k99_13669121	TARA_ION_k99_15168147	TARA_ION_k99_4994814	TARA_ION_k99_11450999	TARA_ION_k99_3319255	TARA_ION_k99_13220982	TARA_ION_k99_7537503	TARA_ION_k99_8218219	TARA_ION_k99_12523265	TARA_ION_k99_4242529	TARA_ION_k99_12954432	TARA_ION_k99_11764921	TARA_ION_k99_8302246	TARA_ION_k99_11491004	TARA_ION_k99_14609602	TARA_ION_k99_8950593	TARA_ION_k99_5207745	TARA_ION_k99_9650030	TARA_ION_k99_13976828	TARA_ION_k99_14299444	TARA_ION_k99_9132304	TARA_ION_k99_7711567	TARA_ION_k99_2021315	TARA_ION_k99_1034589	TARA_ION_k99_2465237	TARA_ION_k99_226854	TARA_ION_k99_6007294	TARA_ION_k99_4617634	TARA_ION_k99_11851421	TARA_ION_k99_14214907	TARA_ION_k99_436396	TARA_ION_k99_5257309	TARA_ION_k99_3116849	TARA_ION_k99_4426736	TARA_ION_k99_3827452	TARA_ION_k99_7438922	TARA_ION_k99_12118009	TARA_ION_k99_6360235	TARA_ION_k99_757576	TARA_ION_k99_7883268	TARA_ION_k99_11971465	TARA_ION_k99_7056548	TARA_ION_k99_7625282	TARA_ION_k99_10213082	TARA_ION_k99_7319999	TARA_ION_k99_7749843	TARA_ION_k99_9227249	TARA_ION_k99_1082303	TARA_ION_k99_1640250	TARA_ION_k99_14033066	TARA_ION_k99_4796559	TARA_ION_k99_10545027	TARA_ION_k99_629726	TARA_ION_k99_4940788	TARA_ION_k99_3908207	TARA_ION_k99_7594244	TARA_ION_k99_3632135	TARA_ION_k99_3313872
Thioclava_assembled_NODE_25_length_47196_cov_17.6552	TARA_ION_k99_9870807	TARA_ION_k99_2948381	TARA_ION_k99_7690306	TARA_ION_k99_15492072	TARA_ION_k99_11976803	TARA_ION_k99_3193094	TARA_ION_k99_1315262	TARA_ION_k99_11640471	TARA_ION_k99_10463445	TARA_ION_k99_442122	TARA_ION_k99_14268203	TARA_ION_k99_181904	TARA_ION_k99_10190149	TARA_ION_k99_4659962	TARA_ION_k99_9537625
Thioclava_assembled_NODE_1589_length_874_cov_1.77644	TARA_ION_k99_6476912	TARA_ION_k99_182506	TARA_ION_k99_13965079
Thioclava_assembled_NODE_35_length_32051_cov_24.7901	TARA_ION_k99_2997857	TARA_ION_k99_15212087	TARA_ION_k99_11823543	TARA_ION_k99_543297	TARA_ION_k99_517379	TARA_ION_k99_11532874	TARA_ION_k99_5837879	TARA_ION_k99_7518337	TARA_ION_k99_3600812	TARA_ION_k99_2458332	TARA_ION_k99_2776081	TARA_ION_k99_8345337	TARA_ION_k99_1899768	TARA_ION_k99_9891833	TARA_ION_k99_11711942	TARA_ION_k99_14146588	TARA_ION_k99_2062790	TARA_ION_k99_15134653	TARA_ION_k99_751465	TARA_ION_k99_1319832	TARA_ION_k99_435988	TARA_ION_k99_14390369	TARA_ION_k99_11916595	TARA_ION_k99_414247	TARA_ION_k99_11381575	TARA_ION_k99_14970050	TARA_ION_k99_12262470	TARA_ION_k99_11113178	TARA_ION_k99_12198319	TARA_ION_k99_12418033	TARA_ION_k99_13733096	TARA_ION_k99_4614082
Thioclava_assembled_NODE_5_length_164089_cov_17.0214	TARA_ION_k99_13488770	TARA_ION_k99_8419078	TARA_ION_k99_12163447	TARA_ION_k99_13238979	TARA_ION_k99_12337269	TARA_ION_k99_6693366	TARA_ION_k99_13195881	TARA_ION_k99_15047581	TARA_ION_k99_8470744	TARA_ION_k99_6147178	TARA_ION_k99_11458407	TARA_ION_k99_3042956	TARA_ION_k99_11791531	TARA_ION_k99_6476912	TARA_ION_k99_14092647	TARA_ION_k99_14565754	TARA_ION_k99_2363924	TARA_ION_k99_529618	TARA_ION_k99_720774	TARA_ION_k99_3307152	TARA_ION_k99_13129817
Thioclava_assembled_NODE_58_length_6669_cov_6.56435	TARA_ION_k99_12297063	TARA_ION_k99_543297	TARA_ION_k99_2772868	TARA_ION_k99_12769598	TARA_ION_k99_13742816	TARA_ION_k99_13683535	TARA_ION_k99_2776081	TARA_ION_k99_652140	TARA_ION_k99_11711942	TARA_ION_k99_11417979	TARA_ION_k99_3853638	TARA_ION_k99_5806481	TARA_ION_k99_15134653	TARA_ION_k99_7333427	TARA_ION_k99_11613798	TARA_ION_k99_11866927	TARA_ION_k99_11916595	TARA_ION_k99_11381575	TARA_ION_k99_7414206	TARA_ION_k99_4658865	TARA_ION_k99_9180265	TARA_ION_k99_3818503	TARA_ION_k99_12732398	TARA_ION_k99_11127186	TARA_ION_k99_12418033	TARA_ION_k99_10087156	TARA_ION_k99_7771221	TARA_ION_k99_12198319
Thioclava_assembled_NODE_692_length_1818_cov_1.24601	TARA_ION_k99_588984
Thioclava_assembled_NODE_1171_length_1197_cov_77.1935	TARA_ION_k99_7643042	TARA_ION_k99_5769998	TARA_ION_k99_5004363	TARA_ION_k99_2516871	TARA_ION_k99_10988017	TARA_ION_k99_7095844	TARA_ION_k99_10096745	TARA_ION_k99_14321924	TARA_ION_k99_2062790	TARA_ION_k99_12828096	TARA_ION_k99_13893897	TARA_ION_k99_1207591	TARA_ION_k99_9829140
Thioclava_assembled_NODE_18_length_78982_cov_15.5637	TARA_ION_k99_1474861
Thioclava_assembled_NODE_28_length_44308_cov_18.4599	TARA_ION_k99_14734074	TARA_ION_k99_1689328
Thioclava_assembled_NODE_1299_length_1094_cov_1.78594	TARA_ION_k99_2054377	TARA_ION_k99_13435267	TARA_ION_k99_6197957
Thioclava_assembled_NODE_48_length_10523_cov_17.5153	TARA_ION_k99_2536669
Thioclava_assembled_NODE_204_length_3288_cov_1.74438	TARA_ION_k99_2994728
Thioclava_assembled_NODE_11_length_104898_cov_16.862	TARA_ION_k99_13207818	TARA_ION_k99_7818248	TARA_ION_k99_5931883	TARA_ION_k99_4823763	TARA_ION_k99_3365837	TARA_ION_k99_2994728	TARA_ION_k99_9348953
Thioclava_assembled_NODE_8_length_137763_cov_17.3123	TARA_ION_k99_3351312	TARA_ION_k99_11072297	TARA_ION_k99_6593792	TARA_ION_k99_9160402	TARA_ION_k99_10879737	TARA_ION_k99_5297941
Thioclava_assembled_NODE_2083_length_607_cov_2.69583	TARA_ION_k99_3498074
Thioclava_assembled_NODE_1_length_504195_cov_16.8581	TARA_ION_k99_3536780	TARA_ION_k99_9242616
Thioclava_assembled_NODE_550_length_2091_cov_0.988289	TARA_ION_k99_9079459	TARA_ION_k99_3935831
Thioclava_assembled_NODE_1308_length_1089_cov_1.17568	TARA_ION_k99_4898004
Thioclava_assembled_NODE_625_length_1954_cov_1.54406	TARA_ION_k99_5363975
Thioclava_assembled_NODE_396_length_2431_cov_1.90408	TARA_ION_k99_5417995
Thioclava_assembled_NODE_3_length_257288_cov_17.1022	TARA_ION_k99_5571163	TARA_ION_k99_6794303	TARA_ION_k99_12467742
Thioclava_assembled_NODE_581_length_2031_cov_1.54937	TARA_ION_k99_6568296
Thioclava_assembled_NODE_985_length_1407_cov_2.41641	TARA_ION_k99_8754072
Thioclava_assembled_NODE_2_length_328140_cov_18.062	TARA_ION_k99_8812787
Thioclava_assembled_NODE_969_length_1425_cov_1.84823	TARA_ION_k99_8916276
Thioclava_assembled_NODE_1804_length_743_cov_0.829545	TARA_ION_k99_9161383
Thioclava_assembled_NODE_280_length_2844_cov_1.86456	TARA_ION_k99_9875958
Thioclava_assembled_NODE_634_length_1933_cov_2.35659	TARA_ION_k99_10486333
Thioclava_assembled_NODE_41_length_20431_cov_15.2755	TARA_ION_k99_11927177
Thioclava_assembled_NODE_1174_length_1194_cov_1.52296	TARA_ION_k99_13637409
Thioclava_assembled_NODE_394_length_2434_cov_2.02557	TARA_ION_k99_14646525	TARA_ION_k99_14053896
